2016-08-03 15:25:35 status unpacked libjbig0:i386 2.0-2ubuntu4.1
2016-08-03 15:25:35 install libtiff5:i386 <none> 4.0.3-7ubuntu0.4
2016-08-03 15:25:35 status half-installed libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:25:35 status unpacked libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:25:35 status unpacked libtiff5:i386 4.0.3-7ubuntu0.4
2016-08-03 15:25:35 install libgdk-pixbuf2.0-common:all <none> 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status half-installed libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status unpacked libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status unpacked libgdk-pixbuf2.0-common:all 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 install libgdk-pixbuf2.0-0:i386 <none> 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status half-installed libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status unpacked libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:25:35 status unpacked libgdk-pixbuf2.0-0:i386 2.30.7-0ubuntu1.2
2016-08-03 15:25:36 install libgtk-3-common:all <none> 3.10.8-0ubuntu1.6
2016-08-03 15:25:36 status half-installed libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:25:36 status unpacked libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:25:36 status unpacked libgtk-3-common:all 3.10.8-0ubuntu1.6
2016-08-03 15:25:36 install libatspi2.0-0:i386 <none> 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:25:36 status half-installed libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:25:36 status unpacked libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:25:36 status unpacked libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2016-08-03 15:25:36 install libatk-bridge2.0-0:i386 <none> 2.10.2-2ubuntu1
2016-08-03 15:25:36 status half-installed libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:25:36 status unpacked libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:25:36 status unpacked libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2016-08-03 15:25:36 install fonts-dejavu-core:all <none> 2.34-1ubuntu1
2016-08-03 15:25:36 status half-installed fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:25:36 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:25:36 status unpacked fonts-dejavu-core:all 2.34-1ubuntu1
2016-08-03 15:25:36 install fonts-freefont-ttf:all <none> 20120503-4
2016-08-03 15:25:36 status half-installed fonts-freefont-ttf:all 20120503-4
2016-08-03 15:25:37 status unpacked fonts-freefont-ttf:all 20120503-4
2016-08-03 15:25:37 status unpacked fonts-freefont-ttf:all 20120503-4
2016-08-03 15:25:37 install fontconfig-config:all <none> 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status half-installed fontconfig-config:all 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status unpacked fontconfig-config:all 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status unpacked fontconfig-config:all 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 install libfreetype6:i386 <none> 2.5.2-1ubuntu2.5
2016-08-03 15:25:37 status half-installed libfreetype6:i386 2.5.2-1ubuntu2.5
2016-08-03 15:25:37 status unpacked libfreetype6:i386 2.5.2-1ubuntu2.5
2016-08-03 15:25:37 status unpacked libfreetype6:i386 2.5.2-1ubuntu2.5
2016-08-03 15:25:37 install libfontconfig1:i386 <none> 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status half-installed libfontconfig1:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status unpacked libfontconfig1:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 status unpacked libfontconfig1:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:37 install libpixman-1-0:i386 <none> 0.30.2-2ubuntu1.1
2016-08-03 15:25:37 status half-installed libpixman-1-0:i386 0.30.2-2ubuntu1.1
2016-08-03 15:25:37 status unpacked libpixman-1-0:i386 0.30.2-2ubuntu1.1
2016-08-03 15:25:37 status unpacked libpixman-1-0:i386 0.30.2-2ubuntu1.1
2016-08-03 15:25:37 install libxcb-render0:i386 <none> 1.10-2ubuntu1
2016-08-03 15:25:37 status half-installed libxcb-render0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 status unpacked libxcb-render0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 status unpacked libxcb-render0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 install libxcb-shm0:i386 <none> 1.10-2ubuntu1
2016-08-03 15:25:37 status half-installed libxcb-shm0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 status unpacked libxcb-shm0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 status unpacked libxcb-shm0:i386 1.10-2ubuntu1
2016-08-03 15:25:37 install libxrender1:i386 <none> 1:0.9.8-1build0.14.04.1
2016-08-03 15:25:37 status half-installed libxrender1:i386 1:0.9.8-1build0.14.04.1
2016-08-03 15:25:37 status unpacked libxrender1:i386 1:0.9.8-1build0.14.04.1
2016-08-03 15:25:37 status unpacked libxrender1:i386 1:0.9.8-1build0.14.04.1
2016-08-03 15:25:37 install libcairo2:i386 <none> 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status half-installed libcairo2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status unpacked libcairo2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status unpacked libcairo2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 install libcairo-gobject2:i386 <none> 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status half-installed libcairo-gobject2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status unpacked libcairo-gobject2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 status unpacked libcairo-gobject2:i386 1.13.0~20140204-0ubuntu1.1
2016-08-03 15:25:37 install liblcms2-2:i386 <none> 2.5-0ubuntu4.1
2016-08-03 15:25:37 status half-installed liblcms2-2:i386 2.5-0ubuntu4.1
2016-08-03 15:25:37 status unpacked liblcms2-2:i386 2.5-0ubuntu4.1
2016-08-03 15:25:37 status unpacked liblcms2-2:i386 2.5-0ubuntu4.1
2016-08-03 15:25:37 install libcolord1:i386 <none> 1.0.6-1
2016-08-03 15:25:37 status half-installed libcolord1:i386 1.0.6-1
2016-08-03 15:25:37 status unpacked libcolord1:i386 1.0.6-1
2016-08-03 15:25:37 status unpacked libcolord1:i386 1.0.6-1
2016-08-03 15:25:37 install libthai-data:all <none> 0.1.20-3
2016-08-03 15:25:37 status half-installed libthai-data:all 0.1.20-3
2016-08-03 15:25:37 status unpacked libthai-data:all 0.1.20-3
2016-08-03 15:25:37 status unpacked libthai-data:all 0.1.20-3
2016-08-03 15:25:37 install libdatrie1:i386 <none> 0.2.8-1
2016-08-03 15:25:37 status half-installed libdatrie1:i386 0.2.8-1
2016-08-03 15:25:37 status unpacked libdatrie1:i386 0.2.8-1
2016-08-03 15:25:37 status unpacked libdatrie1:i386 0.2.8-1
2016-08-03 15:25:38 install libthai0:i386 <none> 0.1.20-3
2016-08-03 15:25:38 status half-installed libthai0:i386 0.1.20-3
2016-08-03 15:25:38 status unpacked libthai0:i386 0.1.20-3
2016-08-03 15:25:38 status unpacked libthai0:i386 0.1.20-3
2016-08-03 15:25:38 install fontconfig:i386 <none> 2.11.0-0ubuntu4.1
2016-08-03 15:25:38 status half-installed fontconfig:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:38 status unpacked fontconfig:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:38 status unpacked fontconfig:i386 2.11.0-0ubuntu4.1
2016-08-03 15:25:38 install libpango-1.0-0:i386 <none> 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status half-installed libpango-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpango-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpango-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 install libgraphite2-3:i386 <none> 1.3.6-1ubuntu0.14.04.1
2016-08-03 15:25:38 status half-installed libgraphite2-3:i386 1.3.6-1ubuntu0.14.04.1
2016-08-03 15:25:38 status unpacked libgraphite2-3:i386 1.3.6-1ubuntu0.14.04.1
2016-08-03 15:25:38 status unpacked libgraphite2-3:i386 1.3.6-1ubuntu0.14.04.1
2016-08-03 15:25:38 install libharfbuzz0b:i386 <none> 0.9.27-1ubuntu1
2016-08-03 15:25:38 status half-installed libharfbuzz0b:i386 0.9.27-1ubuntu1
2016-08-03 15:25:38 status unpacked libharfbuzz0b:i386 0.9.27-1ubuntu1
2016-08-03 15:25:38 status unpacked libharfbuzz0b:i386 0.9.27-1ubuntu1
2016-08-03 15:25:38 install libpangoft2-1.0-0:i386 <none> 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status half-installed libpangoft2-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpangoft2-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpangoft2-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 install libpangocairo-1.0-0:i386 <none> 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status half-installed libpangocairo-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpangocairo-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libpangocairo-1.0-0:i386 1.36.3-1ubuntu1.1
2016-08-03 15:25:38 install libwayland-client0:i386 <none> 1.4.0-1ubuntu1
2016-08-03 15:25:38 status half-installed libwayland-client0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 status unpacked libwayland-client0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 status unpacked libwayland-client0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 install libwayland-cursor0:i386 <none> 1.4.0-1ubuntu1
2016-08-03 15:25:38 status half-installed libwayland-cursor0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 status unpacked libwayland-cursor0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 status unpacked libwayland-cursor0:i386 1.4.0-1ubuntu1
2016-08-03 15:25:38 install libxcomposite1:i386 <none> 1:0.4.4-1
2016-08-03 15:25:38 status half-installed libxcomposite1:i386 1:0.4.4-1
2016-08-03 15:25:38 status unpacked libxcomposite1:i386 1:0.4.4-1
2016-08-03 15:25:38 status unpacked libxcomposite1:i386 1:0.4.4-1
2016-08-03 15:25:38 install libxfixes3:i386 <none> 1:5.0.1-1ubuntu1.1
2016-08-03 15:25:38 status half-installed libxfixes3:i386 1:5.0.1-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libxfixes3:i386 1:5.0.1-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libxfixes3:i386 1:5.0.1-1ubuntu1.1
2016-08-03 15:25:38 install libxcursor1:i386 <none> 1:1.1.14-1
2016-08-03 15:25:38 status half-installed libxcursor1:i386 1:1.1.14-1
2016-08-03 15:25:38 status unpacked libxcursor1:i386 1:1.1.14-1
2016-08-03 15:25:38 status unpacked libxcursor1:i386 1:1.1.14-1
2016-08-03 15:25:38 install libxdamage1:i386 <none> 1:1.1.4-1ubuntu1
2016-08-03 15:25:38 status half-installed libxdamage1:i386 1:1.1.4-1ubuntu1
2016-08-03 15:25:38 status unpacked libxdamage1:i386 1:1.1.4-1ubuntu1
2016-08-03 15:25:38 status unpacked libxdamage1:i386 1:1.1.4-1ubuntu1
2016-08-03 15:25:38 install libxi6:i386 <none> 2:1.7.1.901-1ubuntu1.1
2016-08-03 15:25:38 status half-installed libxi6:i386 2:1.7.1.901-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libxi6:i386 2:1.7.1.901-1ubuntu1.1
2016-08-03 15:25:38 status unpacked libxi6:i386 2:1.7.1.901-1ubuntu1.1
2016-08-03 15:25:38 install libxinerama1:i386 <none> 2:1.1.3-1
2016-08-03 15:25:38 status half-installed libxinerama1:i386 2:1.1.3-1
2016-08-03 15:25:38 status unpacked libxinerama1:i386 2:1.1.3-1
2016-08-03 15:25:38 status unpacked libxinerama1:i386 2:1.1.3-1
2016-08-03 15:25:38 install libxkbcommon0:i386 <none> 0.4.1-0ubuntu1
2016-08-03 15:25:38 status half-installed libxkbcommon0:i386 0.4.1-0ubuntu1
2016-08-03 15:25:38 status unpacked libxkbcommon0:i386 0.4.1-0ubuntu1
2016-08-03 15:25:38 status unpacked libxkbcommon0:i386 0.4.1-0ubuntu1
2016-08-03 15:25:38 install libxrandr2:i386 <none> 2:1.5.0-1~trusty1
2016-08-03 15:25:38 status half-installed libxrandr2:i386 2:1.5.0-1~trusty1
2016-08-03 15:25:38 status unpacked libxrandr2:i386 2:1.5.0-1~trusty1
2016-08-03 15:25:38 status unpacked libxrandr2:i386 2:1.5.0-1~trusty1
2016-08-03 15:25:38 install shared-mime-info:i386 <none> 1.2-0ubuntu3
2016-08-03 15:25:38 status half-installed shared-mime-info:i386 1.2-0ubuntu3
2016-08-03 15:25:38 status unpacked shared-mime-info:i386 1.2-0ubuntu3
2016-08-03 15:25:38 status unpacked shared-mime-info:i386 1.2-0ubuntu3
2016-08-03 15:25:38 install libgtk-3-0:i386 <none> 3.10.8-0ubuntu1.6
2016-08-03 15:25:38 status half-installed libgtk-3-0:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:39 status unpacked libgtk-3-0:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:39 status unpacked libgtk-3-0:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:39 install libgnome-control-center1:i386 <none> 1:3.6.3-0ubuntu56.1
2016-08-03 15:25:39 status half-installed libgnome-control-center1:i386 1:3.6.3-0ubuntu56.1
2016-08-03 15:25:39 status unpacked libgnome-control-center1:i386 1:3.6.3-0ubuntu56.1
2016-08-03 15:25:39 status unpacked libgnome-control-center1:i386 1:3.6.3-0ubuntu56.1
2016-08-03 15:25:39 install libnautilus-extension1a:i386 <none> 1:3.10.1-0ubuntu9.11
2016-08-03 15:25:39 status half-installed libnautilus-extension1a:i386 1:3.10.1-0ubuntu9.11
2016-08-03 15:25:39 status unpacked libnautilus-extension1a:i386 1:3.10.1-0ubuntu9.11
2016-08-03 15:25:39 status unpacked libnautilus-extension1a:i386 1:3.10.1-0ubuntu9.11
2016-08-03 15:25:39 install libnotify4:i386 <none> 0.7.6-1ubuntu3
2016-08-03 15:25:39 status half-installed libnotify4:i386 0.7.6-1ubuntu3
2016-08-03 15:25:39 status unpacked libnotify4:i386 0.7.6-1ubuntu3
2016-08-03 15:25:39 status unpacked libnotify4:i386 0.7.6-1ubuntu3
2016-08-03 15:25:39 install libgirepository-1.0-1:i386 <none> 1.40.0-1ubuntu0.2
2016-08-03 15:25:39 status half-installed libgirepository-1.0-1:i386 1.40.0-1ubuntu0.2
2016-08-03 15:25:39 status unpacked libgirepository-1.0-1:i386 1.40.0-1ubuntu0.2
2016-08-03 15:25:39 status unpacked libgirepository-1.0-1:i386 1.40.0-1ubuntu0.2
2016-08-03 15:25:39 install libpython2.7:i386 <none> 2.7.6-8ubuntu0.2
2016-08-03 15:25:39 status half-installed libpython2.7:i386 2.7.6-8ubuntu0.2
2016-08-03 15:25:39 status unpacked libpython2.7:i386 2.7.6-8ubuntu0.2
2016-08-03 15:25:39 status unpacked libpython2.7:i386 2.7.6-8ubuntu0.2
2016-08-03 15:25:39 install libpython3.4:i386 <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:25:39 status half-installed libpython3.4:i386 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:25:39 status unpacked libpython3.4:i386 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:25:39 status unpacked libpython3.4:i386 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:25:39 install libpeas-common:all <none> 1.8.1-2ubuntu2
2016-08-03 15:25:39 status half-installed libpeas-common:all 1.8.1-2ubuntu2
2016-08-03 15:25:39 status unpacked libpeas-common:all 1.8.1-2ubuntu2
2016-08-03 15:25:39 status unpacked libpeas-common:all 1.8.1-2ubuntu2
2016-08-03 15:25:39 install libpeas-1.0-0:i386 <none> 1.8.1-2ubuntu2
2016-08-03 15:25:39 status half-installed libpeas-1.0-0:i386 1.8.1-2ubuntu2
2016-08-03 15:25:40 status unpacked libpeas-1.0-0:i386 1.8.1-2ubuntu2
2016-08-03 15:25:40 status unpacked libpeas-1.0-0:i386 1.8.1-2ubuntu2
2016-08-03 15:25:40 install libsecret-common:all <none> 0.16-0ubuntu1
2016-08-03 15:25:40 status half-installed libsecret-common:all 0.16-0ubuntu1
2016-08-03 15:25:40 status unpacked libsecret-common:all 0.16-0ubuntu1
2016-08-03 15:25:40 status unpacked libsecret-common:all 0.16-0ubuntu1
2016-08-03 15:25:40 install libsecret-1-0:i386 <none> 0.16-0ubuntu1
2016-08-03 15:25:40 status half-installed libsecret-1-0:i386 0.16-0ubuntu1
2016-08-03 15:25:40 status unpacked libsecret-1-0:i386 0.16-0ubuntu1
2016-08-03 15:25:40 status unpacked libsecret-1-0:i386 0.16-0ubuntu1
2016-08-03 15:25:40 install libunity-control-center1:i386 <none> 14.04.3+14.04.20150916-0ubuntu1
2016-08-03 15:25:40 status half-installed libunity-control-center1:i386 14.04.3+14.04.20150916-0ubuntu1
2016-08-03 15:25:40 status unpacked libunity-control-center1:i386 14.04.3+14.04.20150916-0ubuntu1
2016-08-03 15:25:40 status unpacked libunity-control-center1:i386 14.04.3+14.04.20150916-0ubuntu1
2016-08-03 15:25:40 install libicu52:i386 <none> 52.1-3ubuntu0.4
2016-08-03 15:25:40 status half-installed libicu52:i386 52.1-3ubuntu0.4
2016-08-03 15:25:41 status unpacked libicu52:i386 52.1-3ubuntu0.4
2016-08-03 15:25:41 status unpacked libicu52:i386 52.1-3ubuntu0.4
2016-08-03 15:25:41 install libdee-1.0-4:i386 <none> 1.2.7+14.04.20140324-0ubuntu1
2016-08-03 15:25:41 status half-installed libdee-1.0-4:i386 1.2.7+14.04.20140324-0ubuntu1
2016-08-03 15:25:41 status unpacked libdee-1.0-4:i386 1.2.7+14.04.20140324-0ubuntu1
2016-08-03 15:25:41 status unpacked libdee-1.0-4:i386 1.2.7+14.04.20140324-0ubuntu1
2016-08-03 15:25:41 install libunity-protocol-private0:i386 <none> 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status half-installed libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 install libunity-scopes-json-def-desktop:all <none> 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status half-installed libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 install libunity9:i386 <none> 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status half-installed libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 status unpacked libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2016-08-03 15:25:41 install librsync1:i386 <none> 0.9.7-10
2016-08-03 15:25:41 status half-installed librsync1:i386 0.9.7-10
2016-08-03 15:25:41 status unpacked librsync1:i386 0.9.7-10
2016-08-03 15:25:41 status unpacked librsync1:i386 0.9.7-10
2016-08-03 15:25:42 install python-lockfile:all <none> 1:0.8-2ubuntu2
2016-08-03 15:25:42 status half-installed python-lockfile:all 1:0.8-2ubuntu2
2016-08-03 15:25:42 status unpacked python-lockfile:all 1:0.8-2ubuntu2
2016-08-03 15:25:42 status unpacked python-lockfile:all 1:0.8-2ubuntu2
2016-08-03 15:25:42 install duplicity:i386 <none> 0.6.23-1ubuntu4.1
2016-08-03 15:25:42 status half-installed duplicity:i386 0.6.23-1ubuntu4.1
2016-08-03 15:25:42 status unpacked duplicity:i386 0.6.23-1ubuntu4.1
2016-08-03 15:25:42 status unpacked duplicity:i386 0.6.23-1ubuntu4.1
2016-08-03 15:25:42 install hicolor-icon-theme:all <none> 0.13-1
2016-08-03 15:25:42 status half-installed hicolor-icon-theme:all 0.13-1
2016-08-03 15:25:42 status unpacked hicolor-icon-theme:all 0.13-1
2016-08-03 15:25:42 status unpacked hicolor-icon-theme:all 0.13-1
2016-08-03 15:25:42 install libgtk-3-bin:i386 <none> 3.10.8-0ubuntu1.6
2016-08-03 15:25:42 status half-installed libgtk-3-bin:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:42 status unpacked libgtk-3-bin:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:42 status unpacked libgtk-3-bin:i386 3.10.8-0ubuntu1.6
2016-08-03 15:25:42 install libcroco3:i386 <none> 0.6.8-2ubuntu1
2016-08-03 15:25:42 status half-installed libcroco3:i386 0.6.8-2ubuntu1
2016-08-03 15:25:42 status unpacked libcroco3:i386 0.6.8-2ubuntu1
2016-08-03 15:25:42 status unpacked libcroco3:i386 0.6.8-2ubuntu1
2016-08-03 15:25:42 install librsvg2-2:i386 <none> 2.40.2-1
2016-08-03 15:25:42 status half-installed librsvg2-2:i386 2.40.2-1
2016-08-03 15:25:42 status unpacked librsvg2-2:i386 2.40.2-1
2016-08-03 15:25:42 status unpacked librsvg2-2:i386 2.40.2-1
2016-08-03 15:25:42 install librsvg2-common:i386 <none> 2.40.2-1
2016-08-03 15:25:42 status half-installed librsvg2-common:i386 2.40.2-1
2016-08-03 15:25:43 status unpacked librsvg2-common:i386 2.40.2-1
2016-08-03 15:25:43 status unpacked librsvg2-common:i386 2.40.2-1
2016-08-03 15:25:43 install humanity-icon-theme:all <none> 0.6.5
2016-08-03 15:25:43 status half-installed humanity-icon-theme:all 0.6.5
2016-08-03 15:25:44 status unpacked humanity-icon-theme:all 0.6.5
2016-08-03 15:25:44 status unpacked humanity-icon-theme:all 0.6.5
2016-08-03 15:25:44 install gnome-icon-theme:all <none> 3.10.0-0ubuntu2
2016-08-03 15:25:44 status half-installed gnome-icon-theme:all 3.10.0-0ubuntu2
2016-08-03 15:25:44 status unpacked gnome-icon-theme:all 3.10.0-0ubuntu2
2016-08-03 15:25:44 status unpacked gnome-icon-theme:all 3.10.0-0ubuntu2
2016-08-03 15:25:44 install gnome-icon-theme-symbolic:all <none> 3.10.1-1ubuntu1
2016-08-03 15:25:44 status half-installed gnome-icon-theme-symbolic:all 3.10.1-1ubuntu1
2016-08-03 15:25:44 status unpacked gnome-icon-theme-symbolic:all 3.10.1-1ubuntu1
2016-08-03 15:25:44 status unpacked gnome-icon-theme-symbolic:all 3.10.1-1ubuntu1
2016-08-03 15:25:44 install deja-dup:i386 <none> 30.0-0ubuntu4
2016-08-03 15:25:44 status half-installed deja-dup:i386 30.0-0ubuntu4
2016-08-03 15:25:44 status triggers-pending mime-support:all 3.54ubuntu1.1
2016-08-03 15:25:45 status unpacked deja-dup:i386 30.0-0ubuntu4
2016-08-03 15:25:45 status unpacked deja-dup:i386 30.0-0ubuntu4
2016-08-03 15:25:45 install fonts-droid:all <none> 1:4.3-3ubuntu1.2
2016-08-03 15:25:45 status half-installed fonts-droid:all 1:4.3-3ubuntu1.2
2016-08-03 15:25:45 status unpacked fonts-droid:all 1:4.3-3ubuntu1.2
2016-08-03 15:25:45 status unpacked fonts-droid:all 1:4.3-3ubuntu1.2
2016-08-03 15:25:45 install fonts-kacst:all <none> 2.01+mry-10
2016-08-03 15:25:45 status half-installed fonts-kacst:all 2.01+mry-10
2016-08-03 15:25:45 status unpacked fonts-kacst:all 2.01+mry-10
2016-08-03 15:25:45 status unpacked fonts-kacst:all 2.01+mry-10
2016-08-03 15:25:45 install fonts-kacst-one:all <none> 5.0+svn11846-7
2016-08-03 15:25:45 status half-installed fonts-kacst-one:all 5.0+svn11846-7
2016-08-03 15:25:45 status unpacked fonts-kacst-one:all 5.0+svn11846-7
2016-08-03 15:25:45 status unpacked fonts-kacst-one:all 5.0+svn11846-7
2016-08-03 15:25:45 install fonts-nanum:all <none> 20131007-1
2016-08-03 15:25:45 status half-installed fonts-nanum:all 20131007-1
2016-08-03 15:25:47 status unpacked fonts-nanum:all 20131007-1
2016-08-03 15:25:47 status unpacked fonts-nanum:all 20131007-1
2016-08-03 15:25:47 install fonts-sil-abyssinica:all <none> 1.200-6
2016-08-03 15:25:47 status half-installed fonts-sil-abyssinica:all 1.200-6
2016-08-03 15:25:47 status unpacked fonts-sil-abyssinica:all 1.200-6
